gene_id,SRR1039517,SRR1039513,SRR1039508,SRR1039520,SRR1039516,SRR1039521,SRR1039512,SRR1039509
ENSG00000198756.12,8.37853409896455,9.06020766784368,7.63913752297259,8.78124288223358,8.3755986428742,9.04444875316221,8.86744185543013,7.28283736055527
ENSG00000198860.14,8.87720536102153,8.89038073202157,9.03570560545009,9.01933742811,8.72885747457416,8.85446029923485,9.07110554042337,8.74463046136944
ENSG00000271387.1,6.1739588275971,5.85273974729587,6.11623430756795,6.29519121889784,6.15500955501163,6.19213527946606,6.098693499914,5.85273974729587
ENSG00000116667.15,10.3286344231814,12.0710482278754,11.0176101503307,11.1005010393246,10.3141731270548,12.3847613907741,11.3055962055444,11.9907045358243
ENSG00000285847.2,6.24574797666606,6.41844465217274,6.26850033869995,6.41110589779011,6.34485825328002,6.55395547074008,6.49884747361303,6.58939709305911
ENSG00000286378.1,6.08011001313318,6.25402627058283,6.26850033869995,6.05122983088133,6.20155933269782,6.13006730977567,6.27772198841638,5.85273974729587
ENSG00000116406.20,10.7871539201877,11.0556158212493,10.5047295573697,10.6917569041569,10.6655320927588,11.1133491852522,10.5144833779178,10.8126901815741
ENSG00000135842.17,9.78469069838567,11.0185141632768,11.380984958502,11.7763474588227,10.6495931541298,11.0722895772674,11.5168795220913,10.6511874783411
ENSG00000121481.12,8.78698176416584,8.58064966121964,8.84901503695931,8.86976928656869,8.88450033915397,8.55270595862636,8.68427598471296,8.66716020734183
ENSG00000121486.12,8.99530765973726,9.43619757911323,9.24526671027605,9.369888292553,9.19265690059465,9.22491679632815,9.44089258191183,9.11919735744253
ENSG00000116668.13,7.84409833832034,8.14878425302066,8.11120293245154,8.26400562960175,8.15737332577441,8.14272789270033,8.16292643593062,7.88722310660996
ENSG00000231084.2,6.51060405388659,6.5045933772795,6.37756297502775,6.58802363845457,6.56630684637989,6.43792663845542,6.37230618004694,6.507207203902
ENSG00000213051.3,7.19733781839799,7.00688358870949,7.05524407783652,6.93332112102116,7.32251857014291,6.95404903938334,7.29040225039326,7.19678490487691
ENSG00000238061.2,6.21168931170945,6.31561283628526,6.22486304044162,6.05122983088133,6.09969207235017,6.04899066760549,6.02676048627636,5.85273974729587
ENSG00000279838.1,6.1739588275971,6.18073920156918,6.17523025114894,6.13322660512729,5.85273974729587,5.85273974729587,6.02676048627636,6.13376017291598
ENSG00000116679.16,9.63145133727574,9.21542842856086,9.72320810524209,10.0854993943885,10.1049786843694,9.33278627699743,10.1307315274254,9.13639865866736
ENSG00000273004.1,6.21168931170945,5.85273974729587,6.03918783091068,6.24878830647679,6.20155933269782,5.85273974729587,6.02676048627636,6.13376017291598
ENSG00000143341.12,10.521285632276,10.5984360167226,10.6534556739857,11.5780650233908,10.6334756858184,11.2724359498901,11.0850350748484,9.90863580237879
ENSG00000116690.13,7.03450380038705,6.58002384691541,6.03918783091068,6.44452219515301,6.54540732252872,6.85311372618894,6.52113402570325,6.79063055485794
ENSG00000047410.14,12.2514415304415,12.1800079752766,12.0564119662665,12.2198367942158,12.259537489364,12.2354106552898,12.2249346835983,12.0577543625821
ENSG00000157181.16,9.31627961344387,9.15537059178259,8.98086013508883,9.14044096570169,9.27873728163065,9.23788981497466,9.14020186744624,9.06029661488077
ENSG00000229739.4,6.59926571851857,6.46313013893994,6.34400148788416,6.47605632036657,6.45402434289658,6.43792663845542,6.54265207860885,6.37643243546553
ENSG00000228238.1,6.01359790845836,6.08491957637372,6.11623430756795,6.05122983088133,5.85273974729587,6.19213527946606,6.02676048627636,6.13376017291598
ENSG00000233196.2,6.01359790845836,6.08491957637372,6.11623430756795,6.05122983088133,6.09969207235017,5.85273974729587,6.098693499914,6.05160801083001
ENSG00000073756.13,6.93083832442114,7.41831492304454,7.31636604557804,7.81815501031501,7.8572191527921,7.14152247678867,7.40144211864919,6.5357876686767
ENSG00000273129.3,6.1739588275971,6.54341648852042,6.34400148788416,6.70612444300048,6.50143371811125,6.19213527946606,6.37230618004694,6.29602897303536
ENSG00000116711.10,6.66270414711406,7.00688358870949,8.06832806778937,8.7957898067129,7.79372504077353,7.05941479301507,7.7986104504035,6.91845248122505
ENSG00000230426.5,6.01359790845836,6.08491957637372,6.03918783091068,6.29519121889784,6.15500955501163,6.04899066760549,6.40008672988479,6.19664761180925
ENSG00000225462.1,6.38352364580983,6.31561283628526,6.4090208664399,6.50598155271996,6.34485825328002,6.29023036368664,6.34288250907815,6.37643243546553
ENSG00000150681.10,6.33333892762572,5.85273974729587,5.85273974729587,5.85273974729587,6.09969207235017,6.04899066760549,5.85273974729587,5.85273974729587
ENSG00000285280.2,6.08011001313318,6.08491957637372,5.85273974729587,6.05122983088133,6.02746786872699,6.19213527946606,6.02676048627636,6.05160801083001
ENSG00000226723.2,7.521216311145,7.12585249399913,7.26481142320691,7.18153444849647,7.28676196258467,7.31116674427605,7.2445377119375,7.42673775559511
ENSG00000236792.1,7.09174409216712,6.54341648852042,6.8048539175783,6.76899835120362,6.79358878715658,6.71804855021166,6.60324720886813,6.8659559771908
ENSG00000231767.5,9.37887917814462,9.76858721720966,9.7396877397372,9.53129839868214,9.42773038546981,9.34241588548234,9.47908766674168,9.96229271179145
ENSG00000116741.8,8.72091407979549,7.73030928506145,7.84287229672143,8.11173854162014,8.47455934929738,7.64878271682329,8.27310020992114,8.33540543589865
ENSG00000116750.14,8.87271746966429,8.74412010331399,8.68280949342154,8.69451309268024,8.60916022229801,8.56946199106931,8.66608607716801,8.74463046136944
ENSG00000116747.13,9.78587160451882,9.91979240816212,9.58404372570578,9.79005772658044,9.71095672776791,9.97058387995965,9.58629952366247,9.81271236685702
ENSG00000023572.10,8.34270531441943,8.57485335502445,8.21756365444927,8.44344128162798,8.10259550472061,8.23635537170613,8.09959840411698,8.63083461274944
ENSG00000134371.15,10.2692129376652,10.2471220077099,9.87557331752393,9.90044374811994,9.89396890168461,10.0820234802546,9.87323443036598,10.057972923472
ENSG00000162630.6,7.57033425405324,7.66244735217891,6.26850033869995,6.33704548447292,6.37439806057261,7.46794441815135,6.72716658006892,6.66266600495816
ENSG00000232077.2,6.21168931170945,6.25402627058283,6.03918783091068,5.85273974729587,6.15500955501163,6.33162353943417,5.85273974729587,5.85273974729587
ENSG00000286285.1,6.13106677361283,6.08491957637372,5.85273974729587,6.05122983088133,5.85273974729587,6.19213527946606,6.02676048627636,6.13376017291598
ENSG00000162687.19,8.36561468815583,8.20333351910371,7.51030848601061,7.81063735549838,7.55270735449395,8.42469131823615,7.65627262972102,7.6952066008114
ENSG00000000971.17,9.59684177049956,9.51572220145257,8.46584768197655,9.08560972291602,9.11669316907973,9.71220845786886,8.97418525855622,8.99252889476283
ENSG00000244414.8,6.81383755693494,6.82060595688258,6.65561310997044,6.56181200125221,6.73061970212919,6.57988847915099,6.69381893769995,6.77069019788108
ENSG00000066279.19,7.56430399463102,7.68548520887955,7.56025637166733,7.88388278300664,8.00591542427225,7.57969062148847,8.21490540133601,7.43708572651416
ENSG00000177888.8,9.29311720996893,9.61621402231207,9.37586923614201,9.46080654414762,9.35801012924784,9.45315162215654,9.26504161282433,9.21401426270691
ENSG00000237861.1,6.42918045634949,6.46313013893994,6.26850033869995,6.29519121889784,6.47820616131129,6.43792663845542,6.40008672988479,6.41215828509787
ENSG00000134376.17,6.21168931170945,5.85273974729587,6.26850033869995,6.5345103967092,6.40228787281008,6.19213527946606,6.54265207860885,6.13376017291598
ENSG00000213047.13,8.07715096311187,8.00611632163493,7.86217888339162,8.19285742585682,8.07433120678954,8.10217325325163,7.97324006898508,7.74404066559953
ENSG00000235582.2,6.3060835533614,6.36969990106672,6.34400148788416,6.29519121889784,6.40228787281008,6.29023036368664,6.15378877232923,6.24953936051619
ENSG00000233040.2,6.38352364580983,6.31561283628526,6.22486304044162,6.13322660512729,6.15500955501163,6.24434098869796,6.2001522367073,6.29602897303536
ENSG00000203724.11,6.74869489451766,6.76708198667986,6.67592873350232,6.63761144606407,6.85209354271673,6.40487351891796,6.7899040654605,6.77069019788108
ENSG00000151414.15,11.5350024011375,11.689141294356,11.1689122126803,11.2924357387393,11.2876878919659,11.5644824912796,11.5415443233799,11.2920023925128
ENSG00000203721.8,6.13106677361283,6.08491957637372,6.11623430756795,6.05122983088133,6.15500955501163,6.13006730977567,6.2001522367073,6.05160801083001
ENSG00000230623.8,6.33333892762572,6.70975808937488,6.82170192302434,6.864101537143,6.37439806057261,6.5269453595243,6.81955353359081,6.44563587583212
ENSG00000162702.8,9.92950979195061,9.31476524543279,9.47983123636235,9.72962824104354,9.61377549829806,9.43752992660051,9.58152478242251,9.25914189300698
ENSG00000118193.12,6.42918045634949,6.58002384691541,6.75214509397994,6.80834061266548,6.56630684637989,6.73877718247868,6.52113402570325,6.72926621788925
ENSG00000118197.14,8.50434045224227,8.54550015280024,8.21756365444927,8.20961510445803,8.34094451476252,8.49679388333268,8.2972895402608,8.38522601505216
ENSG00000260088.1,6.01359790845836,5.85273974729587,6.11623430756795,6.33704548447292,6.24249617853172,5.85273974729587,6.098693499914,6.24953936051619
ENSG00000118200.15,10.8464575708661,10.8977035555069,10.7062212867833,10.7415952983984,10.9023306603031,10.8047556864821,10.6225820602602,10.743961531832
ENSG00000231333.2,6.21168931170945,6.08491957637372,6.03918783091068,6.13322660512729,6.02746786872699,5.85273974729587,6.098693499914,6.13376017291598
ENSG00000116857.17,9.75363981269907,9.63000908143005,10.2566898343594,9.80433066163333,9.74001834365117,9.60261142371934,9.99646982486914,9.91524772328576
ENSG00000174307.7,10.7055318017344,10.5253258542284,11.3146160728537,11.2013419197177,10.6625096844691,10.9305333140177,10.8957740320152,11.1691490284808
ENSG00000159176.14,12.8353308873145,11.6573259383662,11.1076305928416,11.9337561633596,11.4826443272492,11.7828595040271,11.6506201097146,11.5967486418584
ENSG00000224536.2,6.51060405388659,6.41844465217274,6.34400148788416,6.47605632036657,6.37439806057261,6.79791595136331,6.49884747361303,6.29602897303536
ENSG00000293257.1,6.54753357437138,6.36969990106672,6.43871455958722,6.47605632036657,6.31335066824342,6.49872245938722,6.31149923701863,6.33796107705516
ENSG00000134369.16,12.246751777688,12.2447644985568,11.8028947606468,12.022312578054,11.8607525995044,12.0382500481355,12.1311075161187,11.4865596694091
ENSG00000231871.5,6.24574797666606,6.18073920156918,6.11623430756795,6.19599565902361,6.09969207235017,5.85273974729587,6.098693499914,6.05160801083001
ENSG00000235121.1,6.21168931170945,6.18073920156918,6.03918783091068,6.13322660512729,5.85273974729587,6.04899066760549,6.02676048627636,6.19664761180925
ENSG00000198700.10,11.0812010120869,11.0351218719822,11.2490609504062,11.1155499317419,11.2719206708309,11.0915492036586,11.1839454308885,11.0692369297401
ENSG00000198892.7,9.79411076199961,9.59948197941533,9.22659438076957,9.45854644655914,9.59638536851996,9.83112917677031,9.57353118861656,9.5949769541975
ENSG00000223774.5,6.21168931170945,6.46313013893994,5.85273974729587,6.05122983088133,6.15500955501163,6.13006730977567,5.85273974729587,6.05160801083001
ENSG00000163431.14,12.8500214810047,13.3952893019991,11.2880813936936,12.003568643705,11.6679624085541,12.9484810472982,12.2620081768041,12.5097367924753
ENSG00000134375.11,9.86396937374249,9.65180757921863,9.49935466895001,9.42420704696259,9.54620448087944,9.32552096406973,9.59580132681071,9.65951900909044
ENSG00000176393.11,10.1841685508689,9.87423338355284,10.4979848846089,10.4093379305925,10.4501622678559,10.2299557984831,10.0047950405856,10.2543894973334
ENSG00000234678.2,6.61566718259662,6.70975808937488,6.61318606083847,6.61325854544644,6.67984481128199,6.73877718247868,6.65893367707913,6.75024728122232
ENSG00000143862.8,9.17489335284374,9.43619757911323,9.07548159263099,9.0285602723992,8.99812501548837,9.37795636620467,9.07794213454276,9.39126875526492
ENSG00000293457.1,5.85273974729587,5.85273974729587,6.11623430756795,6.24878830647679,6.15500955501163,5.85273974729587,6.15378877232923,6.05160801083001
ENSG00000077152.12,6.90864244357543,7.08775675253079,7.25420171929915,7.12844330803549,7.14101236349732,7.0156668653818,7.21605333161844,7.22208418848586
ENSG00000077157.23,10.7111196573912,11.9542698694199,9.53004606048805,10.752643825028,9.56583934982381,11.379017001711,11.2498016657247,10.381402749562
ENSG00000232626.4,6.3060835533614,6.36969990106672,6.49377798328374,6.37544575767912,6.20155933269782,6.3696026895001,6.2001522367073,6.41215828509787
ENSG00000236439.4,8.91478267752993,8.82402714624118,9.14933966441913,9.25980324399756,9.21778978917663,9.02356220580215,9.34254792431616,9.1392452845753
ENSG00000143858.12,6.3060835533614,6.31561283628526,6.17523025114894,6.29519121889784,6.45402434289658,6.33162353943417,6.24092582458696,6.13376017291598
ENSG00000117139.18,11.1753415880566,10.827919361094,11.1542936561197,11.0228041853015,11.2524681648565,11.005413065366,10.919190164797,10.879130331729
ENSG00000235449.2,7.03450380038705,6.96375406213352,7.01567876402857,6.82733549390616,6.76271941237705,6.81671820795207,6.64085043419998,7.0151920728786
ENSG00000228288.9,7.72275710242767,7.14437856763461,7.14185609391798,7.58834120519389,7.76377309929357,7.21755130425429,7.51004490111199,7.14428228363532
ENSG00000183155.5,8.16288568815346,8.38182529607088,8.04635519326512,8.10574992356668,8.00088883897047,8.09627685089171,8.04278971284394,8.12130826907069
ENSG00000117153.16,9.72189960713835,9.78592515926646,9.84241124140731,9.6936404429004,9.75290576260864,9.66134090987808,9.82699855024767,9.79846874638403
ENSG00000230280.2,6.59926571851857,6.31561283628526,6.49377798328374,6.19599565902361,6.31335066824342,6.04899066760549,6.47570964780032,6.44563587583212
ENSG00000199471.1,5.85273974729587,6.08491957637372,5.85273974729587,6.13322660512729,6.09969207235017,6.04899066760549,6.2001522367073,5.85273974729587
ENSG00000159346.13,10.889248559997,11.002768590855,10.45086338069,10.3905858300644,10.6976282897172,10.956447173477,10.6770768545873,10.7083261423196
ENSG00000159348.13,9.77044324695916,10.0151971183997,9.58951474919941,9.74080709141733,9.86789937632505,9.71590535195251,9.886174975891,9.51651771771475
ENSG00000163444.12,8.84548352930482,8.97568202933017,8.802154606513,8.74419687044111,8.90019274177236,8.92392001885425,8.68728456898714,8.94437727892035
ENSG00000143847.16,9.89492851225816,8.24837957578917,9.16415002299269,9.50527104682813,9.16275951245831,8.37281309989553,9.18726499747444,8.45669302090853
ENSG00000163485.18,6.7210857065267,6.94142155428455,7.12992746396977,7.72483274456264,6.89350367189527,6.69674977898587,7.48003611183383,6.44563587583212
ENSG00000133055.10,6.3060835533614,6.25402627058283,6.03918783091068,6.37544575767912,6.09969207235017,6.13006730977567,6.15378877232923,6.05160801083001
ENSG00000133048.13,8.22193695122274,9.36194125409136,7.26481142320691,9.17952313907364,8.11650385582384,8.94950102425612,9.32547440518696,6.77069019788108
ENSG00000159388.6,9.39138608915475,9.80062079635799,10.2737235051827,10.2057813967619,10.0892848493591,9.97675113987494,10.0410936112041,9.86318859956812
ENSG00000122176.12,13.5838805480826,13.977389508157,13.9169933739875,13.96616205014,13.4061588989976,13.9227109373511,14.2121436339201,13.6267138255973
ENSG00000188783.6,13.5912976055437,14.1892632076407,13.4134423887166,13.8669233289493,13.2931087560556,13.9607123335108,14.1081438217564,12.9803407531887
ENSG00000188770.11,6.08011001313318,6.08491957637372,6.11623430756795,6.19599565902361,6.24249617853172,6.04899066760549,6.02676048627636,6.05160801083001
ENSG00000058668.16,13.5836270204547,13.4380351589973,13.2370630874002,13.4886557257876,13.4059332920869,13.3117149634707,13.7418113124748,12.989930260005
ENSG00000236035.2,6.64736462795189,6.61473622853206,6.43871455958722,6.44452219515301,6.74683160809104,6.75897518545018,6.74331856684964,6.33796107705516
ENSG00000221643.1,6.21168931170945,6.25402627058283,6.03918783091068,6.19599565902361,6.15500955501163,6.04899066760549,6.2001522367073,6.05160801083001
ENSG00000257315.4,7.33829713604478,6.76708198667986,7.19952250201472,7.01309019153021,7.38245535920045,7.19281557655149,7.21605333161844,7.03039659990586
ENSG00000058673.17,6.59926571851857,6.67942334766249,6.67592873350232,6.5345103967092,6.58656515861212,6.71804855021166,6.62229990701941,6.84773833311243
ENSG00000223505.2,6.1739588275971,5.85273974729587,6.03918783091068,6.19599565902361,6.02746786872699,6.19213527946606,6.02676048627636,5.85273974729587
ENSG00000182004.13,8.13620378695055,8.06674652049343,8.07917826080071,7.98645453010151,7.99077710210007,7.95278437898567,7.98340596702185,7.94300677459428
ENSG00000232917.5,6.40684537840235,6.36969990106672,6.61318606083847,6.47605632036657,6.66213151561608,6.43792663845542,6.4516215729218,6.47722757886941
ENSG00000143842.15,7.95485088673167,8.03244526097193,8.01268922113927,8.2206712862445,7.93370913927229,8.47019895893319,7.96812710810592,8.18524411785374
ENSG00000143845.15,8.07715096311187,8.6538670225408,8.24168494045754,8.39593085122354,8.05514546207791,8.90114736620707,8.21490540133601,8.25166432033138
ENSG00000143839.15,6.21168931170945,5.85273974729587,6.03918783091068,6.13322660512729,6.24249617853172,6.04899066760549,6.24092582458696,5.85273974729587
ENSG00000170498.10,6.1739588275971,6.18073920156918,6.03918783091068,6.05122983088133,6.15500955501163,6.04899066760549,6.24092582458696,6.05160801083001
ENSG00000143850.17,10.1164383629205,8.63174894187524,9.13937915258904,9.64486332840807,10.3083791203826,8.63452120506702,9.75965091061206,8.3097904939679
ENSG00000158615.10,9.35193075947272,9.40438762675829,9.42778061033634,9.42420704696259,9.41874965930587,9.43977212490476,9.39257056483674,9.33790816099562
ENSG00000288934.2,6.08011001313318,6.18073920156918,6.22486304044162,6.29519121889784,6.20155933269782,6.33162353943417,6.15378877232923,6.24953936051619
ENSG00000133056.14,7.05395509667353,8.19567612248178,8.35180177594681,8.12954340542945,7.62266691633161,8.07242396719939,8.64455818352518,8.49333246684067
ENSG00000198625.14,8.79413284394771,8.98003114134155,8.87940467419078,8.949789306275,8.88186775776492,8.60643432963505,8.89100968357527,8.86372267869442
ENSG00000236779.1,6.42918045634949,6.36969990106672,6.49377798328374,6.37544575767912,6.40228787281008,6.40487351891796,6.40008672988479,6.33796107705516
ENSG00000170382.12,6.08011001313318,6.18073920156918,6.03918783091068,6.13322660512729,6.15500955501163,6.24434098869796,6.2001522367073,6.05160801083001
ENSG00000163531.17,11.9693224593958,11.7177012136143,11.0176101503307,11.662922765038,11.3061901350871,11.9023388611454,11.6223819590554,11.0662779494908
ENSG00000229657.2,7.00457639344786,6.67942334766249,6.43871455958722,6.61325854544644,6.52380639907979,6.8707508597394,6.5634716988164,6.5357876686767
ENSG00000174529.7,6.66270414711406,6.79427688447131,6.61318606083847,6.76899835120362,6.79358878715658,6.5269453595243,6.67658062123402,6.58939709305911
ENSG00000117222.14,9.23001614280399,9.09664988231007,9.36098773575088,9.21487143083673,9.3198932696221,9.0996280504027,9.46531683458158,9.1220788309499
ENSG00000271580.1,6.24574797666606,6.08491957637372,6.17523025114894,6.24878830647679,6.02746786872699,6.13006730977567,6.24092582458696,6.05160801083001
ENSG00000133059.18,10.3669259731242,10.3520579892229,10.8086181753201,11.0925551007903,10.8401776618896,10.7891062956229,10.9409955352375,10.4881733179012
ENSG00000133069.17,7.46340300588142,7.51420255358536,8.34296068531003,8.23708619623988,7.90148462372443,7.5973369886058,8.2063816081469,7.58222973010822
ENSG00000163545.11,8.14770460018005,7.41831492304454,6.93125881769865,7.23206394988622,7.25915767845668,7.64035815656416,7.2445377119375,7.04536669790981
ENSG00000235363.1,7.67402912528589,7.47407010619174,7.734606032291,7.39243473492595,7.43141932014597,7.33337164427987,7.4492365917735,7.591303404254
ENSG00000117266.16,7.19733781839799,6.84613897592036,8.40790609229884,7.30366325027692,7.47068887548837,6.98535975896024,7.11512134750025,7.60924845153991
ENSG00000174514.13,6.35907870118957,6.36969990106672,6.65561310997044,6.63761144606407,6.40228787281008,6.49872245938722,6.75914784459103,6.37643243546553
ENSG00000158711.14,10.226452419108,10.1663685631295,9.99556754787781,10.0410502236415,9.90426526196514,9.83622955799508,9.88746262156218,9.98916938246738
ENSG00000236942.1,7.18893750512605,7.2153448270698,6.87033543301027,7.26845299017737,7.54548163618974,7.34431012580661,7.4570132890817,6.90129454225477
ENSG00000158715.6,6.35907870118957,6.36969990106672,6.4090208664399,6.61325854544644,6.64398004980936,6.33162353943417,6.37230618004694,6.507207203902
ENSG00000069275.13,12.5394778785223,12.4021896636101,12.5918337904495,12.5728863349578,12.5305947983538,12.250395260238,12.548191611699,12.2082030543211
ENSG00000117280.13,10.5644690581379,10.5872106210302,9.91379965636425,10.3763594422042,10.1182952507494,10.6979931889236,9.93679865249177,10.4545898221268
ENSG00000133065.11,10.5283389890645,10.3586784913554,10.0729218233441,10.3999924591816,10.5451477098597,10.5572232589823,10.1661354812211,10.2750708129531
ENSG00000286619.1,7.46340300588142,5.85273974729587,5.85273974729587,7.83305767867073,7.56702888846438,7.69005764631969,6.2001522367073,6.05160801083001
ENSG00000162877.13,6.01359790845836,6.08491957637372,6.03918783091068,6.05122983088133,5.85273974729587,6.13006730977567,6.27772198841638,6.19664761180925
ENSG00000276600.5,7.91898416317742,7.84587802130693,9.30874809083481,9.24410718365854,8.93613915340061,7.6819128413345,9.2039978521721,7.95658349579685
ENSG00000196550.11,6.35907870118957,6.08491957637372,6.03918783091068,6.24878830647679,6.27943914457125,6.19213527946606,6.42646323806871,6.19664761180925
ENSG00000266028.8,9.83118275333434,10.0848020114194,10.291672834944,10.1482972284195,10.1809721182804,10.0990768755809,10.170368128357,9.99853620992269
ENSG00000229509.1,5.85273974729587,6.08491957637372,5.85273974729587,6.05122983088133,6.20155933269782,6.04899066760549,6.098693499914,6.05160801083001
ENSG00000263528.8,8.20376248651013,7.94252829258284,8.39088864040063,8.29561320372787,8.21855249524064,8.07242396719939,8.44478669235908,7.90842660054657
ENSG00000162888.4,6.21168931170945,6.18073920156918,6.34400148788416,6.19599565902361,6.15500955501163,6.29023036368664,6.15378877232923,6.33796107705516
ENSG00000266094.8,7.97677275712057,8.47238303343206,8.19794857854848,8.23708619623988,8.07908422491457,8.72298929747689,8.35593188594538,8.21886631751156
ENSG00000234981.1,6.49128093691089,6.36969990106672,6.59097070594079,6.24878830647679,6.74683160809104,6.46911957193586,6.4516215729218,6.66266600495816
ENSG00000143486.16,10.2942712461949,10.4041872572309,10.6280947451091,10.4093379305925,10.4155569912685,10.288084593379,10.6553751550445,10.6232559418047
ENSG00000143479.18,9.49057530720104,9.13217446945941,9.23362538222704,9.07081917131523,9.40426148836,9.07085570047142,9.04109099754582,9.06929008373763
ENSG00000162889.11,11.4902423936479,11.3399993052374,11.2450426774201,11.0189977150942,11.2413779967536,11.2189577128596,10.9967861312413,11.4433223165398
ENSG00000224114.1,7.0146557692641,8.84330877389553,9.03570560545009,6.88191709717929,6.93307398088465,6.90499938884965,8.82453721840088,9.12495443615233
ENSG00000142224.18,6.24574797666606,5.85273974729587,5.85273974729587,5.85273974729587,6.09969207235017,6.04899066760549,6.02676048627636,5.85273974729587
ENSG00000162892.16,6.56522928986363,6.08491957637372,5.85273974729587,5.85273974729587,6.09969207235017,5.85273974729587,5.85273974729587,6.05160801083001
ENSG00000162894.12,7.57033425405324,6.94142155428455,6.26850033869995,6.29519121889784,6.79358878715658,6.57988847915099,6.37230618004694,6.05160801083001
ENSG00000226945.1,6.3060835533614,6.36969990106672,6.03918783091068,6.33704548447292,6.15500955501163,6.40487351891796,6.40008672988479,6.05160801083001
ENSG00000123836.15,8.67246471376765,8.85759740890053,8.83045909590826,8.81018657103209,8.64085180350373,8.88465157642807,8.62269006526218,8.69866894598892
ENSG00000180667.11,8.40085159729704,8.50942865364311,8.3024447991026,8.08761935798189,7.9856916172918,8.46571579717521,8.19780309594041,8.27839680198793
ENSG00000123838.11,6.08011001313318,6.08491957637372,6.11623430756795,6.05122983088133,6.20155933269782,5.85273974729587,6.098693499914,6.05160801083001
ENSG00000196352.18,10.7289788030029,10.5428655383697,10.1707798241757,10.1827905682637,10.7311893569198,10.3199285209224,10.3748652415693,10.3217858455175
ENSG00000244703.3,5.85273974729587,5.85273974729587,6.30787062526064,6.13322660512729,5.85273974729587,6.04899066760549,5.85273974729587,6.19664761180925
ENSG00000117335.21,12.4320408834733,12.351323900277,11.99759909768,12.2105273555361,12.4194194251507,12.4128048783197,12.3509580432349,12.0246190850055
ENSG00000203709.14,7.98975032045513,7.70810011781004,7.57645107646596,7.60626205876353,7.68235666385997,8.07242396719939,7.4255876990497,8.13905285782857
ENSG00000289071.2,6.33333892762572,6.18073920156918,6.03918783091068,6.29519121889784,6.15500955501163,6.29023036368664,6.02676048627636,6.19664761180925
ENSG00000174059.17,6.63169252010795,7.92377152457675,7.14185609391798,7.70857779065289,7.33997305503094,8.21490875241006,7.957840292293,7.24679727264152
ENSG00000284237.1,6.35907870118957,6.41844465217274,6.56800460883633,6.78890439132164,6.42876775503144,6.55395547074008,6.80486050496996,6.37643243546553
ENSG00000076356.7,7.85370272679616,8.24837957578917,8.38660079929619,8.51618010957369,8.27705593772731,8.4060545453154,8.99121242317607,8.26242119189317
ENSG00000224540.1,6.21168931170945,6.08491957637372,6.30787062526064,6.13322660512729,6.09969207235017,6.04899066760549,6.2001522367073,6.19664761180925
ENSG00000225712.1,6.21168931170945,6.08491957637372,6.17523025114894,6.33704548447292,6.09969207235017,6.24434098869796,6.24092582458696,6.29602897303536
ENSG00000008118.10,6.1739588275971,6.18073920156918,6.17523025114894,6.33704548447292,6.34485825328002,6.49872245938722,6.37230618004694,6.19664761180925
ENSG00000196878.15,8.28194939409994,8.29909123478792,8.44131615589481,8.45737762861931,8.94119996484764,8.14842140477219,8.65996932599398,7.64436058989479
ENSG00000227591.6,6.01359790845836,6.08491957637372,6.03918783091068,6.05122983088133,6.40228787281008,6.24434098869796,6.34288250907815,5.85273974729587
ENSG00000123689.6,6.66270414711406,6.36969990106672,6.9013149431134,7.38171401656719,7.4234027001697,6.19213527946606,7.66281393831672,6.47722757886941
ENSG00000117594.10,10.7142146730252,9.60228431379898,8.07376434831166,7.92589538541972,10.3662236759296,9.60859431742135,8.92436696202983,10.4038700795844
ENSG00000236136.1,6.21168931170945,6.25402627058283,6.03918783091068,5.85273974729587,6.20155933269782,6.13006730977567,6.02676048627636,6.29602897303536
ENSG00000009790.15,6.01359790845836,5.85273974729587,5.85273974729587,6.13322660512729,6.09969207235017,6.13006730977567,6.15378877232923,6.13376017291598
ENSG00000162757.4,6.24574797666606,6.08491957637372,6.30787062526064,6.05122983088133,6.09969207235017,6.04899066760549,6.2001522367073,6.13376017291598
ENSG00000117595.13,6.35907870118957,7.51420255358536,6.37756297502775,7.32652604495721,6.34485825328002,7.24172531122198,7.26311656409809,6.33796107705516
ENSG00000117597.18,9.53628824500873,9.70489109204348,9.36951052647672,9.61071677030442,9.32375133745743,9.92186575766775,9.35941859606171,9.35754469800098
ENSG00000143469.21,7.93704210855624,8.49719105506506,7.96640538024549,8.85597658696469,8.21427433054732,8.32386665681648,8.54163367156116,7.63567712352873
ENSG00000203706.9,6.3060835533614,6.18073920156918,6.26850033869995,6.13322660512729,6.20155933269782,6.24434098869796,6.27772198841638,6.24953936051619
ENSG00000082497.12,6.54753357437138,6.18073920156918,6.51950576234699,6.56181200125221,6.74683160809104,6.3696026895001,6.31149923701863,6.29602897303536
ENSG00000228110.4,8.19273796201194,8.05825490185491,8.19299947236472,8.37153888009904,8.5832726892043,8.29871287288814,8.41214209896817,8.08508848558102
ENSG00000054392.13,7.38154528042606,7.62705685091698,7.64675048050103,7.58834120519389,7.70162512878611,7.5973369886058,7.66932052206399,7.5070485955792
ENSG00000143473.14,6.13106677361283,6.08491957637372,6.26850033869995,6.29519121889784,6.24249617853172,6.24434098869796,6.2001522367073,6.13376017291598
ENSG00000224668.1,6.82627326340539,6.58002384691541,6.9164106883262,6.70612444300048,6.64398004980936,6.69674977898587,6.74331856684964,6.82912748829952
