gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000171988.20,1486.87274891336,-0.113796777182048,0.128903821211906,-0.882777307612083,0.377356603422979,0.69510768647438
ENSG00000126246.10,3.48927903001453,0.2070540062288,0.238476847386104,0.882817520847621,0.377334872436426,0.69510768647438
ENSG00000103550.14,167.959861836175,0.122651858592956,0.138988263393909,0.882649136098039,0.377425871673213,0.695168489933599
ENSG00000160633.13,1507.54276590646,0.120961537765766,0.137127494311244,0.882138243467924,0.377702053318406,0.695610352182562
ENSG00000232677.11,142.671624168777,-0.162883426775639,0.184648463308423,-0.881822417278907,0.377872846954687,0.69585805607677
ENSG00000236008.5,3.56144419672145,0.21436356401878,0.245668753159136,0.881656225071269,0.377962740085352,0.695956747302764
ENSG00000278266.1,5.68190625328034,-0.235100913305101,0.264379531992844,-0.881512884227447,0.378040283525788,0.696032681816614
ENSG00000196418.13,32.9777646179918,0.222941034638354,0.252900853932035,0.881425260367462,0.378087690441525,0.696053120908864
ENSG00000134057.15,111.069037779111,0.157220769288464,0.178485602386468,0.881188422340317,0.378215844644585,0.696136570495949
ENSG00000196498.15,3874.22569891094,0.122700867504712,0.139242111937562,0.881189338206608,0.378215349013381,0.696136570495949
ENSG00000169239.14,256.029355618128,0.199850288308196,0.226827926644103,0.881140184873819,0.378241949450047,0.696136570495949
ENSG00000236710.1,3.90931786682082,0.224501231111725,0.254305653859596,0.880953930353819,0.378342755746006,0.696188435853961
ENSG00000100949.15,268.061945290764,-0.110517835898127,0.125445949473045,-0.881000270149726,0.378317673771612,0.696188435853961
ENSG00000170471.15,1919.46789832614,-0.0649393185673511,0.0737247411500485,-0.880833322986869,0.378408040741034,0.696241742522756
ENSG00000163257.11,600.962784577482,0.0949860731087631,0.107856577058832,0.880676082402223,0.378493165781743,0.696331539618805
ENSG00000005469.12,417.284436079089,-0.194672763410929,0.221112017859196,-0.880370716943558,0.378658514585077,0.696456967942731
ENSG00000105821.15,332.254214627362,0.117885756912297,0.133895884065249,0.880421661078406,0.37863092634605,0.696456967942731
ENSG00000235808.1,4.13607416082696,0.228619391868324,0.25823675478059,0.880348912231187,0.378670323066713,0.696456967942731
ENSG00000108953.17,6037.19438229685,0.0962377315838088,0.109344230884684,0.880136996703913,0.378785099084355,0.696601239294509
ENSG00000168286.3,337.553264719969,0.104026093223037,0.118229284924263,0.879907967110191,0.378909168360472,0.696628938991846
ENSG00000225067.4,247.431713599017,-0.157357378940204,0.178810298977765,-0.879918107421748,0.378903674649963,0.696628938991846
ENSG00000125531.7,12.3902593708493,-0.237481856369883,0.27032395482494,-0.879908147989821,0.378909070364994,0.696628938991846
ENSG00000274471.3,15.9223618214291,-0.239624650071517,0.274646257489768,-0.879402227989544,0.379183224524644,0.69706594885286
ENSG00000231386.1,3.63472223102613,0.214954785106099,0.242448491793728,0.879177576158049,0.379305000741107,0.697156118704679
ENSG00000263179.1,35.4250164674371,0.198928604732142,0.226371733094233,0.879185476923186,0.379300717593436,0.697156118704679
ENSG00000097007.20,5699.45979767253,-0.109602538718789,0.124677031997273,-0.879083645922788,0.379355924299857,0.697182877748933
ENSG00000243147.8,381.614576800453,0.127950021010256,0.145557084171549,0.878958235026138,0.379423921413637,0.697241006550585
ENSG00000205054.9,10.7516416931349,-0.241252380940092,0.274943337517332,-0.878805015228882,0.379507006537048,0.697312334165578
ENSG00000219665.8,28.100999018805,-0.197324467754951,0.224411140802827,-0.878752512693147,0.379535479189328,0.697312334165578
ENSG00000075239.14,1056.70611161694,0.151642050810857,0.172601187361259,0.878635564869041,0.37959890589056,0.697362037536778
ENSG00000065911.13,589.810607395347,0.203893351204945,0.232184881855331,0.87833233339887,0.379763393963698,0.697445490878283
ENSG00000240005.7,4.20847664107901,-0.19731401616295,0.22729172334901,-0.878479575169896,0.379683517113709,0.697445490878283
ENSG00000111962.8,727.297285078269,0.107076395385238,0.121899344993084,0.878411877676481,0.379720240888307,0.697445490878283
ENSG00000204136.12,4.62720541089282,0.23155345212179,0.266070082329892,0.878216528058286,0.379826224194667,0.697445490878283
ENSG00000230750.1,34.856865930672,0.205011594133742,0.233186410887258,0.878265380417268,0.379799718549695,0.697445490878283
ENSG00000074621.14,455.775489934597,0.119677765251114,0.136292634678015,0.878114097733988,0.379881803131379,0.697480744075349
ENSG00000186625.14,361.81605131593,0.102134035392493,0.116376495934638,0.877643911262227,0.38013699156724,0.697481711391246
ENSG00000170681.7,56.1600600045587,0.223880051287526,0.255464724376437,0.877899692759214,0.379998155962824,0.697481711391246
ENSG00000293329.1,5.74567503664735,0.226827414564634,0.261432790987021,0.878006299432755,0.379940300144251,0.697481711391246
ENSG00000182405.6,75.6531791928114,-0.16776937842917,0.191242828076985,-0.877743789255735,0.380082775095114,0.697481711391246
ENSG00000104133.16,1757.43446055249,-0.0706775355628654,0.0805235488271112,-0.877719484911748,0.380095967711827,0.697481711391246
ENSG00000010361.14,209.888536583166,0.165560456284668,0.188674887471576,0.877683059101383,0.380115740496589,0.697481711391246
ENSG00000012211.13,114.894321315708,0.143119529763401,0.163021137360785,0.877811981467239,0.38004576125141,0.697481711391246
ENSG00000136819.15,919.675198241444,0.0738369374321917,0.084155953333907,0.877397022157969,0.380271030034414,0.697660879217205
ENSG00000138448.13,5491.3511517846,0.131323813058281,0.149688003188819,0.877316806334432,0.380314586226048,0.697674026133939
ENSG00000293192.1,15.3852189345834,0.229997801348259,0.262812311307878,0.87692272111732,0.380528614104334,0.697968877963202
ENSG00000204305.16,33.9929429953292,-0.188982970197618,0.215325965252878,-0.876879972611716,0.380551835286799,0.697968877963202
ENSG00000140718.22,1190.12034415345,-0.121345559036628,0.138387653612675,-0.876819782799231,0.380584532142047,0.697968877963202
ENSG00000290924.1,3.4879257052316,-0.208460275829174,0.238210051043201,-0.876393561871837,0.380816117109762,0.698326790743985
ENSG00000161692.18,98.8803583142355,-0.164128195054194,0.187342531497811,-0.876234260619003,0.380902694845818,0.698418751490439
ENSG00000260400.1,15.6663622206554,0.233062361357878,0.265775181112489,0.876025797998677,0.381016009271065,0.698559714042732
ENSG00000204060.8,6.9507719528344,-0.204311940096076,0.237313270269391,-0.875900135704116,0.381084325762578,0.698618157728069
ENSG00000117448.14,784.879999752953,-0.114908193967769,0.131223139419954,-0.875688225982447,0.381199547827547,0.698695767777221
ENSG00000257354.2,83.9710969547297,-0.219391893223218,0.250311196584837,-0.87574434738367,0.381169030752542,0.698695767777221
ENSG00000107164.17,1113.2001820291,0.0674861733247454,0.0770983548083025,0.875321140866906,0.381399194299924,0.698988057034073
ENSG00000215492.6,579.099575586635,0.104043794142648,0.118873927300489,0.875260953086775,0.381431934732447,0.698988057034073
ENSG00000226174.7,13.6051933797632,-0.236100780244876,0.269342987132315,-0.874725548396818,0.38172325549616,0.699455056329196
ENSG00000286271.3,4.53945061139788,0.220836859859136,0.254044009008223,0.874559863829369,0.381813434308229,0.699536017252461
ENSG00000153814.13,782.826990065044,-0.135563360485195,0.155026468674483,-0.874510298675769,0.381840414174161,0.699536017252461
ENSG00000278991.1,8.85976650369009,-0.239520295443279,0.273730033526093,-0.874319934541846,0.381944046207203,0.699659015276561
ENSG00000180979.10,291.672975361055,0.147213762457455,0.168427935859424,0.874189926594624,0.382014830943359,0.699673079976463
ENSG00000128266.9,10.041181378568,0.240001935006315,0.274970165703767,0.874171777387713,0.382024713185563,0.699673079976463
ENSG00000103061.13,120.242149557756,-0.124953684739143,0.142950378881312,-0.873984374444339,0.382126763246018,0.699793132577387
ENSG00000165525.18,852.981504356771,0.101794312040547,0.116494958090962,0.873776598992941,0.382239926673,0.699933512337607
ENSG00000182796.17,50.185080453751,0.178914510853264,0.204836812288194,0.873500925571364,0.382390101963191,0.700074774144223
ENSG00000289009.2,18.6797076054986,0.232232391787276,0.266811174710189,0.87352472031864,0.382377138159078,0.700074774144223
ENSG00000134183.13,8.32121045048162,-0.237162133531852,0.269773928778624,-0.873199907381898,0.382554125324473,0.700306107175844
ENSG00000060971.19,550.267805538971,0.0972373549505474,0.11136883951464,0.873134971520875,0.382589514216555,0.700306107175844
ENSG00000271857.1,4.87665457895469,-0.222826633701257,0.252973714101169,-0.872536930596905,0.382915530239865,0.700835947089136
ENSG00000174599.5,70.6630483463956,-0.184037537565581,0.210769739056833,-0.872410872169907,0.382984271444701,0.700894850337707
ENSG00000234130.2,159.623586573053,0.129006774669747,0.147877794955521,0.872287747786281,0.383051419978049,0.700950827891491
ENSG00000124399.4,44.4976092623426,-0.175187085016746,0.200863879680262,-0.871969217885321,0.383225170580577,0.701184544332561
ENSG00000267751.6,4.50950812765433,-0.219939861465229,0.25133805757596,-0.871919515041825,0.383252286671235,0.701184544332561
ENSG00000185565.13,3263.60426415534,0.152624982396203,0.175064011673964,0.871837857389469,0.383296838712032,0.701199140437699
ENSG00000293232.1,7.02465721639788,-0.24012994999122,0.274956850073174,-0.871646660677007,0.383401167169801,0.701323077662382
ENSG00000279581.1,8.77032576524889,0.231399188372252,0.26635660865402,0.871529142605686,0.383465300745735,0.701373473182335
ENSG00000290871.1,18.2578871144467,0.230954351576793,0.264508623180175,0.871441996170208,0.383512863737199,0.701393553712638
ENSG00000227347.1,186.19876339792,0.136254822404291,0.15634547313484,0.871357586422981,0.383558936536203,0.701410905310194
ENSG00000111615.14,618.458791824218,-0.0839901551560038,0.0964429154665094,-0.870882632451227,0.383818240614448,0.701818150601831
ENSG00000088727.14,39.7969201552922,0.194922939780207,0.223839408158248,0.870693955681621,0.383921279645397,0.701872677921384
ENSG00000024862.18,209.424698141387,0.151018254224217,0.173475520220275,0.870724716800904,0.383904479411566,0.701872677921384
ENSG00000270210.1,3.92086938003309,0.22334951162095,0.257164721912155,0.870415339561839,0.384073466773401,0.702017018302951
ENSG00000101220.18,477.194049485957,0.141759106463063,0.162866347602004,0.870480458396385,0.384037893923652,0.702017018302951
ENSG00000155846.17,4.61943992989079,-0.215612660510796,0.245799756905326,-0.870281500071079,0.384146586392149,0.70202562793045
ENSG00000234745.14,4162.0790932118,-0.191055544128742,0.219554014990944,-0.870205650040413,0.384188028804834,0.70202562793045
ENSG00000235677.1,11.3475065271961,0.238494424227673,0.273413479139654,0.870209483081987,0.384185934468588,0.70202562793045
ENSG00000154358.23,239.348534226468,-0.234656377648691,0.270345153427962,-0.869960943678005,0.384321748414963,0.702069229215023
ENSG00000154258.17,1815.2264621729,0.198691961791497,0.228393140664748,0.870018010009154,0.384290562015098,0.702069229215023
ENSG00000105298.14,358.323742005125,0.102460554409408,0.117761760887276,0.870014115677703,0.384292690194119,0.702069229215023
ENSG00000181222.19,6395.6376808896,0.0884628563933411,0.101696093059582,0.869874687158109,0.384368890012708,0.702088448868487
ENSG00000138207.15,8.39253003692019,0.228690770642072,0.264611798026565,0.869796992285718,0.384411355458968,0.702099124212569
ENSG00000167608.12,16.2550730364331,-0.239292017317834,0.274014757162916,-0.869639605108723,0.384497386876751,0.702189359992481
ENSG00000290862.1,39.9144148344185,-0.234939819666905,0.270181908186797,-0.869376999345323,0.384640959387922,0.702213024294031
ENSG00000152492.15,2824.56454475599,0.122845248855657,0.141286241013749,0.869467457348654,0.384591500249952,0.702213024294031
ENSG00000151466.12,160.96050352209,-0.143631243388101,0.165246180365762,-0.869215692175143,0.384729165919576,0.702213024294031
ENSG00000147854.17,1132.79268943453,-0.0897221913843303,0.103208767695478,-0.869332883949355,0.384665081488978,0.702213024294031
ENSG00000204740.11,6.26696753988633,-0.223904550742224,0.258709847559552,-0.869213971704308,0.384730106779914,0.702213024294031
ENSG00000135454.14,7.74176717636553,0.237758911249234,0.272079605840535,0.869218546316307,0.384727605100977,0.702213024294031
ENSG00000124920.14,19.6877244824289,0.224639631433693,0.258028635877567,0.869126977615874,0.384777682386232,0.702233005874235
ENSG00000174977.8,610.400067303138,-0.106660927202684,0.122731774750404,-0.869042970138031,0.384823628079513,0.702248742547836
ENSG00000235508.3,21.2858082596817,0.237690630753943,0.273723277344389,0.868977271082795,0.384859562797315,0.702248742547836
ENSG00000197579.8,517.729024900255,0.104020519643322,0.119755120224493,0.868641028011485,0.385043506234172,0.702517520129572
ENSG00000144741.19,288.348781939449,0.0955975304163524,0.110117743331799,0.86816794803097,0.385302397961696,0.70292297780204
ENSG00000171729.14,172.928290139716,-0.185644407778648,0.214049988436276,-0.867348008945195,0.385751359281985,0.70323627372599
ENSG00000231064.9,33.7630306039478,-0.191944596720592,0.221160847314387,-0.867563265355592,0.385633463747698,0.70323627372599
ENSG00000163938.17,1047.56673262979,-0.122075355043656,0.14067682781856,-0.867725347298408,0.385544706299061,0.70323627372599
ENSG00000163636.11,944.012284656055,0.0805677585819994,0.0928938877742004,0.867318410493279,0.385767572020459,0.70323627372599
ENSG00000155903.14,806.038883030315,0.156159224832508,0.180026124600131,0.867405670211786,0.385719776155217,0.70323627372599
ENSG00000217791.4,15.1738375698498,-0.239947372502251,0.274866225544821,-0.867474424871738,0.385682118847005,0.70323627372599
ENSG00000272476.1,20.8023416196812,0.227427757405161,0.262191624561916,0.867675880320778,0.385571793512781,0.70323627372599
ENSG00000183309.12,656.771849817123,-0.090938505242703,0.104844888427518,-0.86738404743198,0.385731619535747,0.70323627372599
ENSG00000103599.20,33.2483723215914,-0.19079588554824,0.219875732233808,-0.86723816536765,0.385811528887266,0.703249537157888
ENSG00000164967.10,158.371697987863,-0.123164347310247,0.142047467265308,-0.86693367933997,0.385978348797384,0.703486729075334
ENSG00000230362.1,3.47004935736754,0.210449842159324,0.24267980394103,0.866592332870908,0.3861654159377,0.70371405663535
ENSG00000241360.2,8.46471634368485,-0.239413311481942,0.274816709198192,-0.866572136167834,0.386176486014006,0.70371405663535
ENSG00000153291.16,498.998668826817,0.202371366732183,0.233610297050282,0.866404487298243,0.386268384024459,0.703747739096924
ENSG00000234636.2,5.91654756323849,0.23508604024664,0.270444154356295,0.86642455621834,0.386257382388997,0.703747739096924
ENSG00000171984.15,18.6734488379472,-0.222881299103679,0.25662685912765,-0.866298272599799,0.38632661333195,0.703786947054366
ENSG00000197763.20,191.352766645398,-0.106719834023033,0.123262328629865,-0.865760777770194,0.386621362352291,0.704256984229751
ENSG00000152763.17,90.5776658014877,-0.176854550356698,0.204341208625519,-0.865353422074814,0.386844837641967,0.704597114504255
ENSG00000213735.2,12.8079677404866,0.228809112281052,0.264104701583012,0.864972846564094,0.38705369251644,0.704696275750919
ENSG00000293279.1,20.5880943986408,0.215800071286551,0.249276955184887,0.864698003271171,0.387204565691222,0.704696275750919
ENSG00000164045.12,18.557459830935,-0.212541495734504,0.245616899282228,-0.864584568225144,0.387266845467957,0.704696275750919
ENSG00000244161.1,3.74752074419202,0.229291383247511,0.26303625026407,0.864911011843095,0.387087633098591,0.704696275750919
ENSG00000181163.14,3405.31366416911,-0.0875190725923089,0.101185725546693,-0.864933621434428,0.38707522266482,0.704696275750919
ENSG00000066777.9,1570.86540840648,0.0813147651951135,0.0940342541943825,0.864737998348891,0.387182608462184,0.704696275750919
ENSG00000136824.19,532.558093615615,-0.104169089596658,0.120407302190516,-0.865171521574869,0.386944653683621,0.704696275750919
ENSG00000107951.15,229.920474303894,0.0954080481702483,0.110348518956524,0.86459132902807,0.387263133381352,0.704696275750919
ENSG00000176678.6,544.800857682326,0.16841445486174,0.19476774813959,0.864658657585367,0.387226167146192,0.704696275750919
ENSG00000010404.18,266.05682008788,0.134555641273784,0.155554159495167,0.864891873436518,0.387098138384246,0.704696275750919
ENSG00000230183.4,38.0676038523557,-0.208315799788471,0.241054263172661,-0.864351027980875,0.387395086399764,0.704795843277309
ENSG00000126603.9,785.647956074424,-0.179910531608145,0.208153798085473,-0.864357302594439,0.387391640563971,0.704795843277309
ENSG00000163932.16,390.576411228109,0.114277888807293,0.132227565877648,0.864239398344925,0.387456393282077,0.704840494544451
ENSG00000153914.16,1589.12415540625,-0.0981852750256275,0.113656602982277,-0.863874867075247,0.387656634677789,0.705137855791515
ENSG00000236942.1,58.3195954680166,-0.219308051698118,0.253826600686347,-0.863630032387746,0.38779116071122,0.705210388525805
ENSG00000139116.19,72.490004470713,-0.187915023244786,0.217301823763649,-0.86353601012219,0.387842829425144,0.705210388525805
ENSG00000214046.9,441.885642575876,0.0999915469456705,0.115793882739379,0.863534528474191,0.38784364367912,0.705210388525805
ENSG00000245680.11,300.317982722007,-0.120096473597254,0.139062454687328,-0.863540594640854,0.387840309965209,0.705210388525805
ENSG00000115368.10,600.033229440239,0.0994809026956126,0.115212020674957,0.863442018391267,0.38789448555235,0.705235948507318
ENSG00000137210.14,450.056150208369,0.0888105124172446,0.102875944299335,0.863305755353868,0.387969380656946,0.705263491768405
ENSG00000291092.1,11.0065074523985,-0.239487857628222,0.274965848159321,-0.863213680576447,0.388019993280468,0.705263491768405
ENSG00000152439.13,104.346017416987,-0.171472512559078,0.198589713832127,-0.863254058532369,0.387997797409457,0.705263491768405
ENSG00000187838.17,6.82130894107609,-0.237385437773575,0.273496939489089,-0.862919022362506,0.388181991115437,0.705491054475794
ENSG00000123243.15,13319.9809602892,-0.188265181694454,0.222100339604903,-0.862575618379541,0.388370840487426,0.7057673700308
ENSG00000226415.1,1749.47763063518,0.197237254320141,0.228679606075379,0.862460601564938,0.388434104600468,0.705815434878228
ENSG00000167578.18,10.0219849671933,0.236627137180821,0.274136354049018,0.862374024764607,0.388481729642755,0.705835075882383
ENSG00000123297.20,15.1486804518234,-0.226510206739575,0.262317242794743,-0.862302196093324,0.388521244583883,0.705839979262978
ENSG00000034510.6,10367.7204627857,-0.108398251232507,0.12577758104897,-0.861821197039916,0.388785918552829,0.705986326055582
ENSG00000167792.13,1246.24211562853,0.127681082670888,0.148123189685927,0.861989417935047,0.388693341043232,0.705986326055582
ENSG00000102908.23,1838.70867246056,-0.142412485354208,0.165230852110837,-0.861859889093749,0.388764623850216,0.705986326055582
ENSG00000261373.1,23.3242555839504,0.226692404429741,0.262614041471731,0.861943763815911,0.388718464684384,0.705986326055582
ENSG00000087152.16,1056.63746107442,0.105724364409075,0.12266576498281,0.861897863882018,0.388743724595029,0.705986326055582
ENSG00000249485.1,140.343166421277,-0.154663250587027,0.179532992674596,-0.861657704055262,0.388875906999238,0.70601599327551
ENSG00000269688.1,4.36473334644687,0.232173522078662,0.268781666590421,0.861667943641928,0.388870270639106,0.70601599327551
ENSG00000234492.6,4.53776109887429,-0.223481227280902,0.259193550122374,-0.861290123536579,0.389078273899329,0.706316510481766
ENSG00000120509.12,519.796718703513,-0.105918441637979,0.123003228726979,-0.861051042526943,0.389209931380054,0.706488619997954
ENSG00000198722.15,1093.72455231828,-0.117083062769116,0.135989015462769,-0.860979809172053,0.389249163509578,0.706492943558234
ENSG00000107745.20,1594.6738571968,-0.0913088328128275,0.106074900002325,-0.860789163271951,0.389354174538174,0.706616644665455
ENSG00000184139.8,27.528824566846,-0.237391038336182,0.274907757764077,-0.860685691758312,0.389411175636239,0.706653200122856
ENSG00000090971.5,291.760211814461,0.143675492256396,0.166959760347071,0.860568002677065,0.389476015176368,0.706703971508738
ENSG00000217716.3,647.385494623163,-0.189495288512244,0.220189975495831,-0.860487324311165,0.389520467852973,0.706717744835545
ENSG00000274460.2,29.1313013919606,-0.197033807364079,0.228951418635493,-0.860387381167723,0.389575539438115,0.706750779911765
ENSG00000001460.18,176.7634517093,-0.126728690089534,0.147346298699567,-0.86006752679808,0.389751820349012,0.706832509019885
ENSG00000286913.1,3.99728403763262,0.196511944149562,0.23174420588766,0.860038061360241,0.38976806203621,0.706832509019885
ENSG00000256843.1,3.49778946220821,-0.223954191433381,0.258409065447275,-0.86007728555611,0.389746441300421,0.706832509019885
ENSG00000181409.14,16.8301458307093,-0.235350037633718,0.274848567513667,-0.860138937638238,0.389712459582632,0.706832509019885
ENSG00000242327.1,37.6415654812996,-0.181835374232897,0.211362460899993,-0.859885778179291,0.389852008832065,0.70691787698178
ENSG00000167716.19,865.757515299944,0.160339120735204,0.186488745157325,0.859801637406839,0.389898396530542,0.706935129400751
ENSG00000154144.13,872.379282080639,0.0968337537706996,0.112660552064139,0.859524631752732,0.390051136390403,0.707082479285835
ENSG00000279662.1,3.8913203545922,0.204416592611577,0.237664851554275,0.859520478198949,0.390053426920874,0.707082479285835
ENSG00000082269.17,201.577230852225,-0.145249506574864,0.1690383632243,-0.859314504062986,0.390167024255384,0.707154678485934
ENSG00000169330.9,43.0609262737651,-0.212434948484471,0.246844008773918,-0.859332198021435,0.390157265024569,0.707154678485934
ENSG00000147118.12,138.701786243981,-0.128693355071071,0.149770150638115,-0.859214706189579,0.390222071273285,0.707187593387979
ENSG00000112365.6,226.911029178161,0.11008693726749,0.128128759680074,0.859077295738559,0.39029787255194,0.707258110828524
ENSG00000083454.23,6.91876890263589,0.232920693117178,0.272942981992056,0.858817351162098,0.390441293189696,0.707451136285119
ENSG00000277182.2,4.97368220564267,-0.219768218223602,0.257508598321232,-0.858686413847489,0.390513548075158,0.70751519029455
ENSG00000271119.1,8.41439119303566,0.235184832053316,0.274539894315682,0.858462842799784,0.39063693963359,0.707616518183259
ENSG00000096080.12,134.903039483485,-0.120574569267555,0.140439653098406,-0.85845133098307,0.390643293785292,0.707616518183259
ENSG00000244414.8,20.9596907412384,0.213728979742419,0.248791003474496,0.858359252286549,0.390694120517121,0.707641726835544
ENSG00000215283.3,3.94054728006926,-0.22252122776193,0.258845977454971,-0.858029465245424,0.390876193385685,0.707904626826974
ENSG00000164904.18,745.504380913926,0.138408425761059,0.161356348932338,0.857860194082638,0.39096966669412,0.707981329265441
ENSG00000105991.10,25.8669580438253,0.205834655822751,0.239919366354527,0.857819027943093,0.39099240111947,0.707981329265441
ENSG00000110367.14,3013.66668184923,0.0966328673413191,0.11268114990943,0.857585329028854,0.391121478971811,0.708148172145392
ENSG00000196151.11,116.657928542704,-0.204624107316471,0.238676848646842,-0.857421619610499,0.391211915255922,0.708178154969931
ENSG00000155542.12,55.4527195767072,-0.200130984101086,0.233306185915863,-0.857429285646768,0.391207680104248,0.708178154969931
ENSG00000137177.20,4416.13911284484,0.144421368422955,0.168455634003179,0.857334590902893,0.39125999678422,0.708198324995003
ENSG00000139117.14,183.283266615872,-0.123987151658546,0.144653391188974,-0.857238887458949,0.391312875063523,0.708227172728959
ENSG00000184076.13,380.31213123409,0.111852289376171,0.130524651104769,0.857018935241715,0.391434419993668,0.708380281302493
ENSG00000227934.1,36.8402270601799,-0.186116552529969,0.216991604546348,-0.856880509763355,0.391510925242613,0.708451860193617
ENSG00000276317.1,9.51794578588763,-0.233532743477288,0.27367666772227,-0.856712009177204,0.391604064704525,0.708553522887426
ENSG00000171843.17,494.24678182684,0.123500769822933,0.144201836541525,0.856519785455757,0.391710333656002,0.7086789201522
ENSG00000152782.19,93.6170966616598,-0.17821531261701,0.207937858282966,-0.856296021308652,0.391834061454683,0.708702134548035
ENSG00000168282.6,46.8543715635779,-0.229334596541151,0.267816656015985,-0.856380440190265,0.391787380224671,0.708702134548035
ENSG00000100564.9,139.005739091383,0.124058352335505,0.144882971994347,0.856331387182519,0.391814504725959,0.708702134548035
ENSG00000290762.1,19.8209855003493,-0.232988110822377,0.272387366091547,-0.855939227245719,0.392031395649818,0.708858428501208
ENSG00000290563.1,3.50927380245556,-0.133797708351877,0.161909920601082,-0.855977376811702,0.392010293166613,0.708858428501208
ENSG00000120885.22,13728.6227607571,-0.152174295082965,0.177784618210797,-0.855953574471156,0.392023459382124,0.708858428501208
ENSG00000075711.21,1266.0277267583,0.0944549822803111,0.110376386668129,0.85576690446305,0.392126724812528,0.708963935128799
ENSG00000054267.22,1064.57415638083,-0.0841829496622083,0.0983820324141765,-0.855657169846725,0.392187437456189,0.709006841198497
ENSG00000163468.15,2869.34287103127,0.120745158301832,0.141267782996961,0.854714995356533,0.392708946966461,0.709414485182416
ENSG00000083896.13,1153.78461445989,-0.0781311259063088,0.0914009888096758,-0.854810843438694,0.392655874233988,0.709414485182416
ENSG00000138794.10,148.924309719913,-0.132289864888078,0.15479280811204,-0.854756964061302,0.3926857076373,0.709414485182416
ENSG00000213204.8,11.5110208079466,-0.232901800827352,0.271991523281202,-0.855109099909973,0.392490752311035,0.709414485182416
ENSG00000106069.26,9.82370865580217,-0.235791574907454,0.274956277070659,-0.854757282114117,0.392685531525111,0.709414485182416
ENSG00000180233.11,89.9154492277791,0.174806242605119,0.204432167760286,0.855084568985429,0.392504331628996,0.709414485182416
ENSG00000087302.9,1741.87835192882,0.100038969092604,0.117007812825347,0.854968974755002,0.392568323707485,0.709414485182416
ENSG00000203999.10,23.4218303690602,0.204652954681718,0.239370142951101,0.854937716755082,0.392585628982626,0.709414485182416
ENSG00000187556.8,6.32455258813601,-0.232156950966366,0.272918926698452,-0.854473888747954,0.392842471069872,0.709588831293723
ENSG00000248049.8,101.035113144254,-0.150638658240472,0.176229012277657,-0.854403247530196,0.392881597171653,0.709592650115396
ENSG00000137462.10,28.6020623291312,-0.231602370954036,0.27121131388567,-0.853977760840864,0.393117311736421,0.709730303290609
ENSG00000214954.9,12.1712437564879,0.232453101555437,0.27148457167246,0.853851269292284,0.393187403069085,0.709730303290609
ENSG00000106803.10,795.113417995434,0.107943072219876,0.126434586894943,0.853724010836097,0.393257926999207,0.709730303290609
ENSG00000062650.20,1105.17408737737,0.0837230172868977,0.0980342071092364,0.854008359269616,0.393100357712016,0.709730303290609
ENSG00000184384.15,987.213902997477,0.0995647630084453,0.116613019111423,0.853795287943688,0.393218425797988,0.709730303290609
ENSG00000198276.16,385.100554771582,0.12167745094235,0.142493007654599,0.853892895821871,0.393164336194791,0.709730303290609
ENSG00000236532.6,7.13784434525567,0.233585737700036,0.274197737515816,0.853664365453878,0.393290983838902,0.709730303290609
ENSG00000229939.1,24.7927593227313,0.22340470349721,0.261874593788558,0.853835966572386,0.393195883105713,0.709730303290609
ENSG00000125352.6,172.881400473776,0.119094806179936,0.139434426386016,0.854099350786244,0.393049943610299,0.709730303290609
ENSG00000197747.9,2542.95489933978,-0.128663344484825,0.150753483198462,-0.853480008697538,0.393393169225701,0.709847890860719
ENSG00000163481.8,285.229195429206,0.0945317166989734,0.110773968755094,0.853320543506724,0.39348157066847,0.709940586566527
ENSG00000112902.12,4262.39074479248,-0.215967725369117,0.2531704594677,-0.85311611048438,0.393594918165266,0.709944438284331
ENSG00000290032.1,167.166921868898,0.143857142197553,0.168712207393777,0.852916001925791,0.393705887118663,0.709944438284331
ENSG00000289975.1,8.43694024912589,-0.234100742025213,0.274931602063955,-0.853181215488768,0.393558818674996,0.709944438284331
ENSG00000157240.4,1899.33807817973,0.141910144284771,0.166322395981925,0.853241271518537,0.393525520523318,0.709944438284331
ENSG00000181035.14,216.09160246576,-0.143083086690655,0.167755054148449,-0.853004737973048,0.393656676759526,0.709944438284331
ENSG00000241104.6,3.96476027801993,-0.147953364723237,0.181337162945102,-0.852965365497805,0.393678511097617,0.709944438284331
ENSG00000229891.4,20.1161788513153,-0.225088772129778,0.265976908210994,-0.852798476874959,0.393771068731746,0.70999519700226
ENSG00000131094.4,26.6793221151606,-0.235258978077312,0.274828910028485,-0.852642909250028,0.393857359522552,0.710084003833587
ENSG00000170634.13,125.517389875137,0.15886797232844,0.186363203222345,0.852512510359098,0.393929698451156,0.710091258607351
ENSG00000284968.1,29.3405221085964,-0.191237371442722,0.224321030148075,-0.852050071010684,0.394186302018767,0.710091258607351
ENSG00000235781.1,4.11765730277178,-0.195618915242044,0.233346534391838,-0.852034894803607,0.394194724877845,0.710091258607351
ENSG00000227855.5,22.747399596789,-0.214999285586764,0.252186144157855,-0.85207648284585,0.39417164359832,0.710091258607351
ENSG00000186523.15,16.3210645414876,-0.223218743641809,0.261394448107069,-0.852149356328976,0.39413120093449,0.710091258607351
