gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000172260.15,1305.52322649472,1.03600118629731,0.250313106651314,4.14728469302603,3.36441609030786e-05,0.000634243709767771
ENSG00000101342.10,10.0167285470747,1.045250403031,0.261356229638622,4.11919005656255,3.80206459103523e-05,0.000710459866855044
ENSG00000156675.16,972.292234274685,1.0349889835233,0.252723513630623,4.10431593122205,4.05512988777275e-05,0.000753342540778867
ENSG00000135604.11,24.9303999284618,1.11227732631227,0.274960688749266,4.08640842605599,4.38102287260887e-05,0.000804530368904763
ENSG00000272341.1,63.6949268512619,-1.02639231666066,0.251025696206786,-4.08210550821704,4.46295261522855e-05,0.0008172275791706
ENSG00000095585.18,28.4467305286079,-1.08546931245014,0.273121990409752,-4.07973300802773,4.50874560965473e-05,0.000823254007888577
ENSG00000282057.1,57.6358281073771,1.07905606918648,0.264659942730694,4.07685549012469,4.56488431996352e-05,0.000831173388597739
ENSG00000130592.17,11.7474448541309,-1.02857253942349,0.262118695133639,-4.07684327557173,4.5651240256281e-05,0.000831173388597739
ENSG00000188916.9,52.8118110240237,1.08083034917519,0.274059906697065,4.06501135303773,4.8030123943649e-05,0.000871176477055476
ENSG00000108387.16,21.2070022594903,1.10596843906391,0.270995642635971,4.05415709610481,5.03153963341098e-05,0.000906622912140558
ENSG00000171509.16,34.810586842586,-1.09579792736217,0.270370329885137,-4.04847727024701,5.15519395511032e-05,0.000924559200256082
ENSG00000285569.4,14.6078729474658,1.11904171274108,0.272970527988758,4.04565473874656,5.21770865781177e-05,0.000933152149137754
ENSG00000162998.5,84.16118074045,1.07386796992579,0.267657230663071,4.03108530285882,5.55198873382158e-05,0.000982850674098129
ENSG00000286282.1,7.27511863124208,-1.17446275167162,0.273696565142363,-4.02676907384326,5.65485203149769e-05,0.000999214959888238
ENSG00000272168.10,115.080946417893,-1.04522534974857,0.260070604155242,-4.0191072684262,5.84190711493946e-05,0.00102847606251257
ENSG00000135917.16,51.1289933519335,1.00126159659185,0.25085748847933,3.98427560531364,6.76862813076528e-05,0.00116803004971226
ENSG00000175489.10,8.42733335538688,-1.0911021709814,0.269185187633262,-3.97660925613005,6.99048889705232e-05,0.00119769127019023
ENSG00000230587.5,20.582238290461,1.0296669261133,0.256150570252443,3.97609774037973,7.00553416922668e-05,0.00119919733118227
ENSG00000272841.1,111.149156194815,-1.07082369663289,0.274734336571585,-3.95976624246935,7.50231624456833e-05,0.00127174542034363
ENSG00000237928.6,11.5307864338731,1.05834661444197,0.269987791904909,3.95440881642608,7.67241249038667e-05,0.00129371585106151
ENSG00000028277.22,32.6651180789494,-1.08503892986566,0.273827194209299,-3.95442847736509,7.67178164893156e-05,0.00129371585106151
ENSG00000197381.18,1899.99111535396,1.04852743666241,0.274375585054376,3.95091021031045,7.78545315215417e-05,0.00130588545785739
ENSG00000254254.7,145.662274680482,1.00255924554876,0.253950422697436,3.94961612712576,7.82766276802264e-05,0.00131181774989974
ENSG00000126803.10,438.153358928905,1.01952699108906,0.271650286204855,3.94442196891362,7.99926949565653e-05,0.00133707057341523
ENSG00000183876.9,177.904736862271,-1.04101970995849,0.26597727173794,-3.92748177122618,8.58399246585985e-05,0.00142734001349059
ENSG00000145569.6,21.8719915592026,1.04039001511278,0.272260855768112,3.92511860821465,8.66870146622023e-05,0.00143892938970021
ENSG00000227268.5,19.1981001306989,-1.03558294445509,0.259243177768466,-3.92517262755085,8.66675632061675e-05,0.00143892938970021
ENSG00000223764.2,24.4602304867615,-1.0512583831781,0.267684530059159,-3.89091853887282,9.98654584977657e-05,0.00162972309349037
ENSG00000183454.18,7.80688510752053,-1.01079672122753,0.25639150269395,-3.89067360994882,9.9966323698345e-05,0.00162972309349037
ENSG00000159713.11,13.088928291881,-1.07190725603473,0.26987932334871,-3.87758763821326,0.000105497330584584,0.00170429566279551
ENSG00000145390.12,8362.39790930294,1.02674749378766,0.274114195153473,3.87652125895242,0.000105960555777388,0.00170855826355263
ENSG00000248187.1,7.71921184484656,1.00437411765882,0.260976353837102,3.86475572731211,0.000111200430585345,0.00178106487483896
ENSG00000286511.1,28.1465472933475,1.03885176369702,0.273915682160357,3.86093256997473,0.000112955075582877,0.00180615071649284
ENSG00000224080.1,8.847878433825,1.0875828530339,0.274774935700289,3.85172471426436,0.000117288831709946,0.00185993505503978
ENSG00000155269.12,12.126233675598,-1.08122666914004,0.27430150564135,-3.85151189868275,0.000117390825113455,0.00186001396617781
ENSG00000203685.11,7.84914387744262,1.04226459699506,0.269120308891978,3.80198793980562,0.000143539715998084,0.0022121731793531
ENSG00000175471.20,155.38031572099,1.02110529910609,0.271403377643319,3.79364514033931,0.000148451790934523,0.00226793291860476
ENSG00000150594.7,39.2071729865392,-1.00865151424016,0.274158183850769,-3.76193357961469,0.000168604828284931,0.00253528766108133
ENSG00000283654.3,11.9541957519571,-1.04853928139228,0.274421855787326,-3.74565703551136,0.000179922256752721,0.00268024048676236
ENSG00000160097.21,14.2534779677135,-1.0137829351743,0.264592805106914,-3.74408362141992,0.000181053351786789,0.00269290524472949
ENSG00000265702.2,5.2114602855955,1.05672497361834,0.257630266390406,3.73784982485973,0.000185600746607941,0.00274351388894946
ENSG00000287255.3,5.59981753202786,1.05040020091805,0.268356848371768,3.6960762833308,0.000218957207675649,0.00314210148619577
ENSG00000168918.14,17.1844749686362,-1.01983066385487,0.273949291321699,-3.69055369213551,0.000223766449082865,0.00319914270083273
ENSG00000128594.8,18.00081131321,-1.00207437070367,0.272411004378066,-3.66815743432944,0.000244304743032585,0.00346356016189557
ENSG00000138483.3,4.34785763632437,1.00991066815072,0.258286205879841,3.5287329533474,0.000417554259027398,0.00541977632509538
